od_id,origin_name,origin_lat,origin_lng,origin_district,dest_name,dest_lat,dest_lng,dest_district,straight_line_km,distance_band,situation_id,weather,departure_at,carry_luggage,stroller,shade_priority,minimize_transfers,avoid_stairs,low_floor_priority,source_kind
od-beb86fbd25da9218fb11,경북산꼼장어2호점 (동구),35.1198411,129.0394347,동구,청가옥숯불갈비 (강서구),35.0849057,128.8779469,강서구,15.1957,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-83c0a6611b56337a79d4,일광떡방앗간 (기장군),35.2851326,129.2275965,기장군,자연정 (기장군),35.2383911,129.2445049,기장군,5.4194,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-40ab07817eed8d0edb19,와니라이프 (기장군),35.3367045,129.1702544,기장군,꽈다당 (기장군),35.2965028,129.2587506,기장군,9.1899,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-7b74c5c4ce2c1dccc94e,윤진상사 (해운대구),35.1858973,129.1248491,해운대구,강대감손칼국수 (북구),35.2075792,129.0031379,북구,11.3192,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-66ed46fc0a898ddbe1a9,합천식당 (북구),35.2022379,128.9968558,북구,쉐이드(SHADE) (금정구),35.2797214,129.0761085,금정구,11.2265,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-2ce5acc2e67da39b6467,진주슈퍼 (동구),35.1311015,129.053955,동구,싸다마트 (해운대구),35.209299,129.123287,해운대구,10.7388,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-3ce46e8ed142bbb928a0,펀라이더스 (사하구),35.103218,129.0016031,사하구,으뜸병원 (동래구),35.2059627,129.0734652,동래구,13.1608,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-1d96e659d3eb6c83ad78,메이(MAY) (기장군),35.2724898,129.1524567,기장군,법원 열무 (연제구),35.1885606,129.0702981,연제구,11.9491,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-a5aa775f7c955f56b48f,SLB도시락 (수영구),35.1610535,129.1092556,수영구,대진소방 (남구),35.1447436,129.0671194,남구,4.2384,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-705f41d176396864724e,메라키(MERAKI) (연제구),35.1874494,129.106479,연제구,동구여성인력개발센터 (동구),35.1252462,129.0447879,동구,8.9048,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-2578327c8b2649538fc9,강호마라 (해운대구),35.1910771,129.2047199,해운대구,씨유(CU) 하단나산점 (사하구),35.1059139,128.9604999,사하구,24.1395,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-de45b9718cc412b8546c,달구뷰티(dalgu beauty) (부산진구),35.1480098,129.056653,부산진구,영해횟집 (해운대구),35.2253023,129.1491056,해운대구,12.019,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-e421a4327c69c006dee7,노튼어학원 (해운대구),35.1745575,129.1282222,해운대구,디아이클린홈케어 (사하구),35.0685078,128.9794498,사하구,17.9483,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-7241632070d4fc615a9e,법률사무소 다인 (연제구),35.1918406,129.0746908,연제구,남천골프스스크린연습장 (수영구),35.1425919,129.1093006,수영구,6.3156,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-2ff482cc1696b88d999c,가온밀면 (강서구),35.1054358,128.924606,강서구,수곡집 (부산진구),35.1496969,129.0201154,부산진구,9.9834,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-fa3e850821bac61aa8f2,우리2주유소 (강서구),35.2153284,128.9441417,강서구,오브네일 (사상구),35.150215,129.0128273,사상구,9.5597,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-2c2676ef9cf04289a606,윤진상사 (해운대구),35.1858973,129.1248491,해운대구,가마꽃돼지 (동래구),35.2089686,129.1016606,동래구,3.3198,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-433c7c2ad07668e0de40,릴리뷰티 (영도구),35.0941709,129.0451137,영도구,고슴도치프롤노의원 (부산진구),35.1618376,129.0618755,부산진구,7.6771,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-111b1b932347662ff325,고래야 참치야 (해운대구),35.1728193,129.1753934,해운대구,노튼어학원 (해운대구),35.1745575,129.1282222,해운대구,4.2918,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-a13b41cd6dbe51ed5e43,성진상회 (사상구),35.1428681,128.9858243,사상구,서금진헤어# (사상구),35.1492464,129.0059821,사상구,1.9652,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-0bad64fe5fb1c1a2ebaa,파자나라치킨공주 (기장군),35.2654974,129.2328958,기장군,버블헤어샵 (기장군),35.2404744,129.2152348,기장군,3.2115,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-63b6612a234f6a26e62e,미미당 (중구),35.0975596,129.0296103,중구,잔나비부부 (영도구),35.087731,129.0457644,영도구,1.8315,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-6e3ff5b9e3f9b1e57327,합천식당 (북구),35.2022379,128.9968558,북구,웰메이드 올리비아로렌 동래점 (동래구),35.2030324,129.0856759,동래구,8.0706,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-d8b8e2e23106939465aa,으뜸병원 (동래구),35.2059627,129.0734652,동래구,경동나비엔부산영도대리점 (영도구),35.0850934,129.0411569,영도구,13.7574,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-60b096e00612b6645ffe,강호마라 (해운대구),35.1910771,129.2047199,해운대구,명품학장소갈비찜탕 연산점 (연제구),35.1901688,129.0823069,연제구,11.1245,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-f39cdd2fd239a37b6349,성진상회 (사상구),35.1428681,128.9858243,사상구,V(브이)모텔 (부산진구),35.1597627,129.0565217,부산진구,6.6965,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-aac363d7b10a06021141,우리집밥 (서구),35.0931858,129.0228765,서구,가이헤어 (사하구),35.0970843,128.9901096,사하구,3.0125,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-f3f4f4de3f6bb679d6a9,씨유(CU) 하단나산점 (사하구),35.1059139,128.9604999,사하구,결아트뷰티 (강서구),35.0863305,128.9081799,강서구,5.2344,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-5247cec0c2b38b1a34e3,자연정 (기장군),35.2383911,129.2445049,기장군,성화뷰티 (북구),35.1966955,128.9937655,북구,23.2449,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-48a8b71b24ee75771926,하나인터내셔날(아이#) (중구),35.0983356,129.0318856,중구,커피구단 대연점 (남구),35.1381886,129.0894729,남구,6.8609,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-6e55e955fe778b768b75,법원 열무 (연제구),35.1885606,129.0702981,연제구,제일횟집 (동래구),35.2053782,129.0805535,동래구,2.0894,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-b418d10617b33f78d09f,마음성장심리상담센터 (북구),35.2116277,129.014117,북구,예천집 (서구),35.1283899,129.0081894,서구,9.2713,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-28cd2c786a6afb107834,유부부 구서점 (금정구),35.2456528,129.0885932,금정구,부갈집 (수영구),35.1466787,129.1114979,수영구,11.2005,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-0f900bac41aa937a9fd6,성화뷰티 (북구),35.1966955,128.9937655,북구,국수명가 (수영구),35.1717989,129.1100761,수영구,10.9268,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-c374fd5e0e46824d4bc1,진주식당 (영도구),35.0911741,129.034636,영도구,매직카주차장 (동구),35.1224473,129.0422826,동구,3.5463,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-872089b680dcff06c6a6,MY커뮤니티 (남구),35.123393,129.0857279,남구,제비표페인트동구대리점형제상사 (동구),35.1345164,129.0453068,동구,3.8785,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-8c9e7ebc010a5d175dd0,가야포차(연산점) (연제구),35.187913,129.1005343,연제구,헤이!티(HEY!TEA) (기장군),35.320157,129.1839107,기장군,16.5393,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-0d72d1aad965a4966628,부산유창주방 (강서구),35.1435785,128.9401384,강서구,(주)영남교통 (남구),35.1509659,129.0911678,남구,13.7564,long_12_to_25km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-9ee51fb75f2fa130a595,고은헤어&바디 (강서구),35.0975155,128.9220869,강서구,가원조명 (강서구),35.1122721,128.8836495,강서구,3.8625,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-5fda7e0d47dd72767a3a,라파온누리약국 (남구),35.1372227,129.0708741,남구,용궁도매횟집 (남구),35.1237274,129.0972961,남구,2.8329,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-426450e9f51cbe069762,댕겨올개 (연제구),35.1752903,129.0866203,연제구,SBS프로샵 (연제구),35.19184,129.0648204,연제구,2.704,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-d1435ef16504b17f1065,손영환 비빔국수 (기장군),35.2202175,129.226523,기장군,자연정 (기장군),35.2383911,129.2445049,기장군,2.5983,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-7a029061e67406de604f,GS25금정구청 (금정구),35.2430819,129.0940917,금정구,아이씨옵틱스 (남구),35.1431847,129.0751643,남구,11.2405,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-840417b9422fc18dcb73,오브네일 (사상구),35.150215,129.0128273,사상구,청가옥숯불갈비 (강서구),35.0849057,128.8779469,강서구,14.2563,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-48de33d58b8fe9a58481,동래한바퀴 (동래구),35.2107483,129.0818204,동래구,메이(MAY) (기장군),35.2724898,129.1524567,기장군,9.396,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-5eb68f2a127b63bf495c,간이역 (사상구),35.184338,128.9946322,사상구,고은헤어&바디 (강서구),35.0975155,128.9220869,강서구,11.6926,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-3de1560e18124df4a01a,꼬르꼬르 헤어(Cor cor hair) (부산진구),35.1526197,129.0667004,부산진구,다온약국 (연제구),35.1734662,129.0942248,연제구,3.4108,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-395fb0adda20b6b0af23,모모 (해운대구),35.1926512,129.1289534,해운대구,제비표페인트동구대리점형제상사 (동구),35.1345164,129.0453068,동구,9.9802,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-8dcfdec25916f1b9a01e,동구여성인력개발센터 (동구),35.1252462,129.0447879,동구,그라운디댄스학원 (남구),35.1385968,129.0804313,남구,3.5651,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-91f831b627bf2aeecaee,하나인터내셔날(아이#) (중구),35.0983356,129.0318856,중구,옥사이드 (영도구),35.0758736,129.0674327,영도구,4.0865,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-d47aaf2961a362f915b7,댕겨올개 (연제구),35.1752903,129.0866203,연제구,세화당한의원 (동구),35.1171081,129.0400812,동구,7.7305,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-eb8290cc5ad19fa1444a,(주)영남교통 (남구),35.1509659,129.0911678,남구,대륙전기철물 (수영구),35.155136,129.1180291,수영구,2.4857,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-d744a6e76490a2810550,사시사철 (동래구),35.1974658,129.1101988,동래구,제비표페인트동구대리점형제상사 (동구),35.1345164,129.0453068,동구,9.1537,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-1c47f5cba95b6df40945,예천집 (서구),35.1283899,129.0081894,서구,(주)제이에스두드림 (중구),35.1036656,129.0258764,중구,3.1853,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-df487fa4ede5fda377cc,광안돼지국밥 (수영구),35.1587893,129.1145113,수영구,강대감손칼국수 (북구),35.2075792,129.0031379,북구,11.484,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-c62e164c4255208ed69a,뚜레쥬르 부산중앙대로점 (중구),35.1105525,129.0373585,중구,쑥쑥식물병원 (강서구),35.1999699,128.9013637,강서구,15.8656,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-694d2636baf3ea7279e5,다교천연염색 (해운대구),35.1611826,129.1736976,해운대구,자연정 (기장군),35.2383911,129.2445049,기장군,10.7284,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-e5965c9d172c81f8d200,부산에듀팜 (금정구),35.2700007,129.1086199,금정구,부산탁구마트 (금정구),35.2186077,129.1125187,금정구,5.7256,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-0ff753c5b63fbf446695,자갈치브라더스 사하구평점 (사하구),35.081481,128.9876082,사하구,씨유(CU) 하단나산점 (사하구),35.1059139,128.9604999,사하구,3.6693,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-af1ff4d4e26206ce0509,왕이 드신 닭개장 (강서구),35.0318917,128.8132098,강서구,청가옥숯불갈비 (강서구),35.0849057,128.8779469,강서구,8.3349,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-9b17d6e098f7fceca751,옥사이드 (영도구),35.0758736,129.0674327,영도구,경북산꼼장어2호점 (동구),35.1198411,129.0394347,동구,5.5127,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
