od_id,origin_name,origin_lat,origin_lng,origin_district,dest_name,dest_lat,dest_lng,dest_district,straight_line_km,distance_band,situation_id,weather,departure_at,carry_luggage,stroller,shade_priority,minimize_transfers,avoid_stairs,low_floor_priority,source_kind
od-ae90be69db627402e85a,생생돈까스 (동구),35.1410104,129.0490442,동구,기영이 숯불두마리치킨 부산서면점 (부산진구),35.1572371,129.0670124,부산진구,2.434,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-3f46aa4309b6f6386d36,더샘 부산주례점 (사상구),35.1541195,128.9978353,사상구,와이디 173(YD 173) (금정구),35.264364,129.0938327,금정구,15.0446,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-ddb52fc946f186085c56,네파 부산녹산점 (강서구),35.117169,128.8897776,강서구,(주)에프비엘 식스시즌스 명지점 (강서구),35.0952033,128.9232199,강서구,3.9013,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-2a5008d5ab0cb74b44ce,(주)서울어학원 (해운대구),35.1678303,129.1315225,해운대구,카페051 초량육거리점 (동구),35.1201774,129.0395586,동구,9.8993,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-17ee11dbfa16012b1904,부경홈씨큐리티 (동구),35.1318463,129.0432112,동구,88야채김치 (기장군),35.2605011,129.2218535,기장군,21.6369,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-1053d6c2ef0604823c76,추억의 포장마차 (사하구),35.1037216,128.9613761,사하구,엘리트당구장 (중구),35.0986752,129.0261698,중구,5.9211,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-e9e13aa7fe5a5a56f6ad,중앙낚시 (수영구),35.1587935,129.1235453,수영구,천호카 (사하구),35.0794585,128.9649584,사하구,16.9077,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-e173ef0481b06f73007e,코보헤어(CoVoHair) (사하구),35.0913425,128.9980293,사하구,몬스터가구아울렛 (동구),35.1349436,129.056106,동구,7.1702,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-ba7a7daa6ccf9ff9be73,목구멍 기장점 (기장군),35.2663616,129.2292342,기장군,왔따 쪽갈비 (기장군),35.2386024,129.218643,기장군,3.233,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-ffbbab630fca35abf08a,대연정형외과 (남구),35.1353806,129.0913294,남구,엔아이헤어 (부산진구),35.1565994,129.0669484,부산진구,3.2374,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-2a3c7874bc24450ffc99,마미피그 (부산진구),35.1577125,129.0435163,부산진구,NUHAUS (부산진구),35.1569018,129.0660144,부산진구,2.0473,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-37f3c095c3981e217064,사랑도횟집 (북구),35.2072981,129.0034048,북구,자매상회 (사상구),35.1805528,129.007531,사상구,2.9975,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-31499c453515f67446b2,서민세탁소 (동래구),35.1970278,129.1089129,동래구,희야home패브릭 (중구),35.1014452,129.0265715,중구,13.0003,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-a72d9689dc33a11eae3e,김박사 분식투어 (동래구),35.2134813,129.094164,동래구,노랑통닭(백양로엘지아파트점) (부산진구),35.1539033,129.0170908,부산진구,9.6411,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-c4f00df4ac4f4cc74376,지아뷰티랩 (수영구),35.1690153,129.1154147,수영구,리안미용실 (사상구),35.1470337,129.0001282,사상구,10.7619,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-71612480911f5f704f37,T_해지_(부산)개인_37바8690 (해운대구),35.1987636,129.1293005,해운대구,오성건재 (해운대구),35.1620382,129.1585393,해운대구,4.8722,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-d6a367914b1a9977a58b,봄여름가을겨울 (기장군),35.2741295,129.1501287,기장군,삼일칠-구 (317-9) (연제구),35.1888635,129.0913822,연제구,10.8795,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-5a09792f8c94c16f9e0d,통큰손칼국수 (사하구),35.0823857,128.9688559,사하구,삼오정 (부산진구),35.1565824,129.0584192,부산진구,11.5942,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-9dacc568a68c85a572aa,미지헤어샵 (중구),35.1033832,129.0280714,중구,부산가구백화점 (해운대구),35.2304881,129.1480874,해운대구,17.8541,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-14a5b2debdce0c9ca9f4,월드크리닝 부산주례점 (사상구),35.1542738,128.9977353,사상구,제로플러스 (중구),35.0991524,129.0275801,중구,6.7033,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-097e3d543dbd1625f2a8,오토파크 (부산진구),35.1541788,129.0658315,부산진구,픽미픽미 범천점 (부산진구),35.1572968,129.04883,부산진구,1.584,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-25a9ca0ad3dbf4a8b390,선진레포츠 주식회사 (강서구),35.1162948,128.8888767,강서구,삼양고추방앗간 (사하구),35.0911638,128.9772407,사하구,8.5103,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-9957bae6af86e0a5f770,남해집 (서구),35.096124,129.0258763,서구,토탈크리닝 (서구),35.1085431,129.0161048,서구,1.6423,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-bab8a8ef2496bf736b88,더 반하다 헤어 (사하구),35.1067102,128.9701726,사하구,탑훼미리마트 (북구),35.2013075,128.9944396,북구,10.7476,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-355de0178681a24332ce,괴정집 고래고기 (중구),35.0973603,129.0313115,중구,서구 족욕찜질 (서구),35.1099708,129.0147833,서구,2.056,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-c299610747a6d9f07263,동덕금속 (동래구),35.2143746,129.0772042,동래구,몽이두마리치킨 (금정구),35.2410911,129.0862009,금정구,3.0811,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-963dc274b259b9cd7c58,리뷰티 (Lee Beauty) (기장군),35.3205535,129.1827356,기장군,대경 (기장군),35.2535118,129.2186252,기장군,8.1354,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-1f761b254e85c09d7808,검을현x모모셀 (해운대구),35.16359,129.1606348,해운대구,명길힐링센타 (해운대구),35.1970566,129.1178888,해운대구,5.3797,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-b2503f49a50a3e24a6ef,비어샵 (부산진구),35.1551948,129.0668486,부산진구,(주)신룡식품마부마라탕 (금정구),35.2672988,129.0889555,금정구,12.6262,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-c6d533e3271c11f55b7c,댄싱컵 개금점 (부산진구),35.1517508,129.020608,부산진구,남해횟집 (동구),35.1374296,129.0495504,동구,3.0759,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-14c3f275d2bc1b16a7b4,동키치킨 (금정구),35.2722191,129.0904007,금정구,봉봉비어 (연제구),35.1885045,129.1046019,연제구,9.3976,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-94e7081806ec4c93899c,(주)고래사부평대리점 (중구),35.1017392,129.0262739,중구,노마진푸줏간 광안리점 (수영구),35.1550417,129.1319733,수영구,11.2929,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-ee230507fd2b40ffb896,장성물산 (강서구),35.2151257,128.9149117,강서구,영창설렁탕 (강서구),35.2186084,128.9563883,강서구,3.7877,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-c1a206450d0b1d31a420,에이치에스와이리드앤톡영어독서어학원 (연제구),35.1830468,129.0784854,연제구,푸른돛단배 (강서구),35.0686854,128.8508525,강서구,24.2958,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-d2fb45a846c19fda6215,승주헤어 (사상구),35.190897,128.9909704,사상구,꽃과난원 (동래구),35.2122504,129.0729327,동래구,7.8165,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-b5cf265d97fff1088b73,(주)로아웨딩스튜디오 (동구),35.1207145,129.0423378,동구,달맞이장터 (해운대구),35.1624751,129.1839145,해운대구,13.6852,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-dbdbc2f4f275a64c43c0,미식가의주방 (북구),35.2115045,129.0167246,북구,하누 (강서구),35.0851539,128.909485,강서구,17.1014,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-a7f4a2bf9d0be2c7382c,깡통면티 (중구),35.1018365,129.0275589,중구,수영닭집 (수영구),35.1700769,129.1173697,수영구,11.1479,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-5118acfc10ca26d37ac7,오늘도 양곱창 (동구),35.1189731,129.0396237,동구,산수종합상사 (중구),35.0972107,129.0306521,중구,2.5538,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-0218f7ea7ed0b445f8c2,제일장여관 (서구),35.0917155,129.023614,서구,남다른썬치킨 중앙동점 (중구),35.1013136,129.0359883,중구,1.5513,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-08aa67189da8a7d07cd3,남원추어탕 (해운대구),35.2303655,129.1543595,해운대구,류 (기장군),35.2669311,129.2310593,기장군,8.0649,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-8cdabf34da1ef7f079f6,더 봄 (연제구),35.1899811,129.0974558,연제구,원조소문난 온천장곰장어 (금정구),35.2202307,129.0868905,금정구,3.4979,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-7fe129032eb309718cc1,Turmbrau (해운대구),35.1957892,129.2059199,해운대구,올림픽횟집 (남구),35.1379016,129.1028342,남구,11.3683,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-7b2c025d8e22f92a9893,J에스테틱 (연제구),35.1873397,129.0695854,연제구,대호미용실 (남구),35.1281253,129.090777,남구,6.8604,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-ed312d199a17652db9e5,씨유(CU) 동래안연로점 (동래구),35.1925339,129.0993595,동래구,(주)삼광조명전선 (북구),35.2131839,129.014529,북구,8.0424,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-4b28a628be0c5b51e41a,소리숲음악교습소 (금정구),35.2446028,129.0869867,금정구,진미관 (부산진구),35.1487844,129.0675917,부산진구,10.7993,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-9e2192d2c07267588fb7,100년떡방앗간 (수영구),35.1414847,129.1116817,수영구,별밤 노가리 (남구),35.135808,129.0891836,남구,2.1409,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-f78668f5d3f232d9a1be,혜성기업 (사상구),35.1548412,128.9761903,사상구,헬스버디짐 사상점 (사상구),35.1683722,128.9813362,사상구,1.5756,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-eca5aa7f706ff2d32ca9,100세건강약국 (금정구),35.2405911,129.0936448,금정구,심우장 (동래구),35.2102056,129.0817182,동래구,3.5481,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-7c2e0bb4b3eb421f0498,준이네한치모밀 (부산진구),35.1541991,129.0563067,부산진구,상희네 (부산진구),35.1670097,129.0317249,부산진구,2.6501,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-16bc2a47b13eec10bb3d,꾸석지 돌판한우 명지점 (강서구),35.0959464,128.9230003,강서구,메카학원 (영도구),35.0938574,129.0420409,영도구,10.8328,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-97839393fad32c6ebeef,드림체대입시 (서구),35.1155554,129.0182212,서구,강서정화사 (강서구),35.2149279,128.9729024,강서구,11.7927,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-0215b09639adee620678,지에스25 광안한빛점 (수영구),35.1628746,129.1139842,수영구,약속다방 (사상구),35.1927827,128.9861177,사상구,12.0879,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-0bddc346ea6d0d299311,보배사2 (중구),35.1014618,129.0295994,중구,리프센트(LEAP SCENT) (서구),35.1142472,129.0186445,서구,1.7361,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-397114c1ce91363a6a08,소라식육점 (사하구),35.0807996,128.9676419,사하구,유앤아이의원 부산점 (부산진구),35.1531369,129.0588238,부산진구,11.5534,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-c0316e470e3d620bac47,제이엠매트 (영도구),35.084089,129.0405121,영도구,디오사래쉬 (수영구),35.164603,129.1155898,수영구,11.2594,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-90f03a674b4dead5bfdf,이섬(eisum) (해운대구),35.1604073,129.1517258,해운대구,상아탑 (해운대구),35.1872596,129.125285,해운대구,3.8329,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-7f7cc4caefcc4e15d6b1,삼양고추방앗간 (사하구),35.0911638,128.9772407,사하구,국제카빵구수리 (부산진구),35.1639448,129.0354193,부산진구,9.669,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-0b3c55582377d5453add,착한한상 (사상구),35.1545608,128.9853975,사상구,연한의원 (부산진구),35.1511551,129.0250187,부산진구,3.622,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-d10ef55f64a243a7979a,라스베가스 (중구),35.1050969,129.0350411,중구,고향 소갈비찜 (동구),35.1209731,129.0382999,동구,1.7901,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
